node,PhysiqueOT,ActuatorOT,SensorOT,CyberOT,MissionOT,SoftwareIT,HardwareIT,CyberIT,MissionIT,EndUsers,Users,Operators,MissionPP
ActiveDirectoryIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0910156039064482,0.0166039378036115,0.0,0.0,0.0,0.0
DataBaseIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0910156039064482,0.0166039378036115,0.0,0.0,0.0,0.0
DisjoncteurLigneBus,0.0,0.0264436046119004,0.0,0.0368886638818115,0.2752000001189807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.224922691080254
DisjoncteurTransformateur,0.0,0.0264436046119004,0.0,0.0553329958227172,0.4235219830729078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.224922691080254
DistriMngmtSyst,0.0,0.0,0.0,0.0851845862470016,0.0,0.0,0.0,0.0,0.079467966571152,0.0,0.0,0.0,0.0
DomainNameSystOT,0.0,0.0,0.0,0.0851845862470016,0.0,0.0,0.0,0.0,0.079467966571152,0.0,0.0,0.0,0.0
EndUsers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
EnsembleDeCapteursBusE,0.0,0.0,0.5,0.0,0.0164708913894157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.224922691080254
EnsembleDeCapteursBusS,0.0,0.0,0.5,0.0,0.0175010887111858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EnsembleDeCapteursLigneBus,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.224922691080254
EnsembleDeCapteursTransformateur,0.0,0.0,0.5,0.0,0.0349417138146201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.224922691080254
EnsembleIedBusE,0.0,0.0264436046119004,0.0,0.0490950914577685,0.2877356455329709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.224922691080254
EnsembleIedBusS,0.0,0.0264436046119004,0.0,0.0490950914577685,0.2882337178393295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EnsembleIedLigneBus,0.0,0.0264436046119004,0.0,0.0490950914577685,0.2797598163214325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.224922691080254
EnsembleIedTransformateur,0.0,0.0264436046119004,0.0,0.0490950914577685,0.2972609050326182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.224922691080254
FirewallDCIT,0.0,0.0,0.0,0.0,0.0,0.4121432842427135,0.0,0.3358330911525702,0.1272775172719158,0.0,0.0,0.0,0.0
FirewallDCITOT,0.0,0.0,0.0,0.2590370109920016,0.0,0.4121432842427135,0.0,0.0,0.3004983022449022,0.0,0.0,0.0,0.0
FirewallDCOTSTA,0.0,0.0,0.0,0.2887561257748866,0.0,0.0,0.0,0.0,0.262825262034579,0.0,0.0,0.0,0.0
FirewallIT,0.0,0.0,0.0,0.0370942285142291,0.0,0.4121432842427135,0.0,0.3134806583440404,0.1511184304928978,0.0,0.0,0.0,0.0
FirewallSOC,0.0,0.0,0.0,0.0318939147692619,0.0,0.0,0.0,0.2106977541254975,0.1097808704494456,0.0,0.0,0.0,0.0
FirewallStation,0.0,0.0,0.0,0.0871641913517503,0.0,0.0,0.0,0.0,0.0217135735727476,0.0,0.0,0.0,0.0
InternalNetworkIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145716570123206,0.0581576752903022,0.0,0.0,0.0,0.0
ItGuy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
JeuxDeBarreE,0.447213595499958,0.0,0.0,0.0,0.0678810374364844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JeuxDeBarreS,0.447213595499958,0.0,0.0,0.0,0.0721273996903486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LigneEntrée,0.447213595499958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LigneSortie,0.447213595499958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LocalMonitoringSystem,0.0,0.0,0.0,0.0574450765688653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MailIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0910156039064482,0.0166039378036115,0.0,0.0,0.0,0.0
NetworkDCIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4939705039984709,0.1094182611515035,0.0,0.0,0.0,0.0
NetworkOT,0.0,0.0,0.0,0.6065332870069845,0.0,0.0,0.0,0.0,0.5814993324393645,0.0,0.0,0.0,0.0
NetworkSOC,0.0,0.0,0.0,0.0146139643512299,0.0,0.0,0.0,0.1821560552999911,0.0639940508596645,0.0,0.0,0.0,0.0
OperatorNetworkIT,0.0,0.0,0.0,0.0138931559176169,0.0,0.0,0.0,0.145716570123206,0.0581576752903022,0.0,0.0,0.0,0.0
RemoteTerminalUnit,0.0,0.0,0.0,0.1272265787065448,0.5591237022550736,0.0,0.2182178902359923,0.0,0.0,0.0,0.0,0.0,0.0
RouteurOTEast,0.0,0.0,0.0,0.0996821294461288,0.0,0.0,0.2182178902359923,0.0,0.0669868669439782,0.0,0.0,0.0,0.0
RouteurOTNorth,0.0,0.0,0.0,0.1636692807971029,0.0,0.0,0.2182178902359923,0.0,0.1294865602720271,0.0,0.0,0.0,0.0
RouteurOTSud,0.0,0.0,0.0,0.1000887283825756,0.0,0.0,0.2182178902359923,0.0,0.0510517566444294,0.0,0.0,0.0,0.0
RouteurOTWest,0.0,0.0,0.0,0.0996821294461288,0.0,0.0,0.2182178902359923,0.0,0.0669868669439782,0.0,0.0,0.0,0.0
Scada,0.0,0.0,0.0,0.0851845862470016,0.0,0.0,0.0,0.0,0.079467966571152,0.0,0.0,0.0,0.0
ScadaOperator,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
SectionneurBus,0.0,0.5751255206551072,0.0,0.0184443319409057,0.1356017191821657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SectionneurLigneE,0.0,0.0264436046119004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.224922691080254
SectionneurLigneS,0.0,0.0264436046119004,0.0,0.0184443319409057,0.1440756207000628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.224922691080254
SectionneurTransformateur,0.0,0.0264436046119004,0.0,0.0184443319409057,0.1440756207000628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.224922691080254
ServersActiveDirectoryDataCIT,0.0,0.0,0.0,0.0,0.0,0.0,0.2182178902359923,0.2366088356498196,0.0479945074584099,0.0,0.0,0.0,0.0
ServersDatabaseDataCIT,0.0,0.0,0.0,0.0,0.0,0.0,0.2182178902359923,0.2366088356498196,0.0479945074584099,0.0,0.0,0.0,0.0
ServersDmsDataCOT,0.0,0.0,0.0,0.2590370109920016,0.0,0.0,0.2182178902359923,0.0,0.2441969918364547,0.0,0.0,0.0,0.0
ServersDnsDataCOT,0.0,0.0,0.0,0.2590370109920016,0.0,0.0,0.2182178902359923,0.0,0.2441969918364547,0.0,0.0,0.0,0.0
ServersLogsDataCIT,0.0,0.0,0.0,0.0,0.0,0.0,0.2182178902359923,0.2366088356498196,0.0479945074584099,0.0,0.0,0.0,0.0
ServersLogsSoc,0.0,0.0,0.0,0.0,0.0,0.0,0.2182178902359923,0.0891442887051659,0.0277363494731575,0.0,0.0,0.0,0.0
ServersMailDataCIT,0.0,0.0,0.0,0.0,0.0,0.0,0.2182178902359923,0.2366088356498196,0.0479945074584099,0.0,0.0,0.0,0.0
ServersScadaDataCOT,0.0,0.0,0.0,0.2590370109920016,0.0,0.0,0.2182178902359923,0.0,0.2441969918364547,0.0,0.0,0.0,0.0
ServersSiemSoc,0.0,0.0,0.0,0.0,0.0,0.0,0.2182178902359923,0.0891442887051659,0.0277363494731575,0.0,0.0,0.0,0.0
ServersTadDataCCOT,0.0,0.0,0.0,0.2590370109920016,0.0,0.0,0.2182178902359923,0.0,0.2441969918364547,0.0,0.0,0.0,0.0
ServerslogsDataCOT,0.0,0.0,0.0,0.2590370109920016,0.0,0.0,0.2182178902359923,0.0,0.2441969918364547,0.0,0.0,0.0,0.0
Siem,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035144279381157,0.0,0.0,0.0,0.0,0.0
SocOperator,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
StockageLogsIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0910156039064482,0.0166039378036115,0.0,0.0,0.0,0.0
StockageLogsOT,0.0,0.0,0.0,0.0851845862470016,0.0,0.0,0.0,0.0,0.079467966571152,0.0,0.0,0.0,0.0
StockageLogsSoc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035144279381157,0.0,0.0,0.0,0.0,0.0
SupportNetworkIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145716570123206,0.0581576752903022,0.0,0.0,0.0,0.0
TechnicienStation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TerminalAccesDistant,0.0,0.0,0.0,0.0851845862470016,0.0,0.0,0.0,0.0,0.079467966571152,0.0,0.0,0.0,0.0
TransformateurCourantLigneBus,0.0,0.5751255206551072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.224922691080254
TransformateurCourantTransformateur,0.0,0.5751255206551072,0.0,0.0,0.0721273996903486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.224922691080254
TransformateurPuissanceBT,0.447213595499958,0.0,0.0,0.0184443319409057,0.1440756207000628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.224922691080254
TransformateurTensionBusE,0.0,0.0264436046119004,0.0,0.0,0.0328866761371442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.224922691080254
TransformateurTensionBusS,0.0,0.0264436046119004,0.0,0.0,0.0349417138146201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UserOfITServices,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
WANRte,0.0,0.0,0.0,0.0851845862470016,0.0,0.700295466043362,0.0,0.3348981837637771,0.2291695003997748,0.0,0.0,0.0,0.0
WorkStation,0.0,0.0,0.0,0.0216040338324743,0.0,0.0,0.2182178902359923,0.0,0.0,0.0,0.0,0.0,0.224922691080254
WorkStationIT,0.0,0.0,0.0,0.0,0.0,0.0,0.2182178902359923,0.0591533800855209,0.0218266479173224,0.0,0.0,0.0,0.3348708546605414
WorkStationInternal,0.0,0.0,0.0,0.0,0.0,0.0,0.2182178902359923,0.0591533800855209,0.0218266479173224,0.0,0.0,0.0,0.1149745274999668
WorkStationOperatorScada,0.0,0.0,0.0,0.0,0.0,0.0,0.2182178902359923,0.0591533800855209,0.0218266479173224,0.0,0.0,0.0,0.224922691080254
WorkStationSoc,0.0,0.0,0.0,0.0,0.0,0.0,0.2182178902359923,0.0746772360380198,0.024142383708515,0.0,0.0,0.0,0.1149745274999668
